date,admin,agric,chem_pharm,com,cons,cons_gov,cons_priv,constr,edu,energy,entertain,exp,exp_good,exp_serv,finance,findl,gdp,gva,health,hh_prod,hotel,imp,imp_good,imp_serv,insur,inv,inv_constr,inv_fixed,inv_gfcf,manu,manu_other,mining,other_serv,trade,trade_retail,transp,admin_log_level,admin_growth_qoq,admin_growth_yoy,agric_log_level,agric_growth_qoq,agric_growth_yoy,chem_pharm_log_level,chem_pharm_growth_qoq,chem_pharm_growth_yoy,com_log_level,com_growth_qoq,com_growth_yoy,cons_log_level,cons_growth_qoq,cons_growth_yoy,cons_gov_log_level,cons_gov_growth_qoq,cons_gov_growth_yoy,cons_priv_log_level,cons_priv_growth_qoq,cons_priv_growth_yoy,constr_log_level,constr_growth_qoq,constr_growth_yoy,edu_log_level,edu_growth_qoq,edu_growth_yoy,energy_log_level,energy_growth_qoq,energy_growth_yoy,entertain_log_level,entertain_growth_qoq,entertain_growth_yoy,exp_log_level,exp_growth_qoq,exp_growth_yoy,exp_good_log_level,exp_good_growth_qoq,exp_good_growth_yoy,exp_serv_log_level,exp_serv_growth_qoq,exp_serv_growth_yoy,finance_log_level,finance_growth_qoq,finance_growth_yoy,findl_log_level,findl_growth_qoq,findl_growth_yoy,gdp_log_level,gdp_growth_qoq,gdp_growth_yoy,gva_log_level,gva_growth_qoq,gva_growth_yoy,health_log_level,health_growth_qoq,health_growth_yoy,hh_prod_log_level,hh_prod_growth_qoq,hh_prod_growth_yoy,hotel_log_level,hotel_growth_qoq,hotel_growth_yoy,imp_log_level,imp_growth_qoq,imp_growth_yoy,imp_good_log_level,imp_good_growth_qoq,imp_good_growth_yoy,imp_serv_log_level,imp_serv_growth_qoq,imp_serv_growth_yoy,insur_log_level,insur_growth_qoq,insur_growth_yoy,inv_log_level,inv_growth_qoq,inv_growth_yoy,inv_constr_log_level,inv_constr_growth_qoq,inv_constr_growth_yoy,inv_fixed_log_level,inv_fixed_growth_qoq,inv_fixed_growth_yoy,inv_gfcf_log_level,inv_gfcf_growth_qoq,inv_gfcf_growth_yoy,manu_log_level,manu_growth_qoq,manu_growth_yoy,manu_other_log_level,manu_other_growth_qoq,manu_other_growth_yoy,mining_log_level,mining_growth_qoq,mining_growth_yoy,other_serv_log_level,other_serv_growth_qoq,other_serv_growth_yoy,trade_log_level,trade_growth_qoq,trade_growth_yoy,trade_retail_log_level,trade_retail_growth_qoq,trade_retail_growth_yoy,transp_log_level,transp_growth_qoq,transp_growth_yoy,chf_neer,snb_chf_neer,eur_chf,usd_chf,brent_oil,brent_oil_change_qoq,ea_real_gdp,ea_real_gdp_growth_qoq,snb_output_gap,snb_output_gap_hp,snb_output_gap_multivariate,log_chf_neer_pct,chf_neer_appreciation_qoq,log_snb_chf_neer_pct,snb_chf_neer_appreciation_qoq,log_eur_chf_appreciation_pct,eur_chf_appreciation_qoq,log_usd_chf_appreciation_pct,usd_chf_appreciation_qoq
1982-07-01,,,,,62441.132667867,11038.0954297655,51235.9984091828,,,,,29910.3013101432,20026.4148295108,10078.3423262658,,,91729.4810949672,,,,,27262.409169703,21091.196323275,6491.42178990735,,27908.5112675557,10332.2717072651,10736.0308611542,20315.1557757212,,,,,,,,,,,,,,,,,,,,1104.1979514565207,0.09758243387454968,0.19378774557958423,930.9107789528799,0.13355266147732436,0.17305741183326973,1084.419765790221,0.0915365211903918,0.19741650004016265,,,,,,,,,,,,,1030.5958225466372,-2.305341093704783,-9.847807056681177,990.4807422599835,-3.3950218168813535,-13.068638549762568,921.8144076342342,0.9426847143126906,0.5739859228065143,,,,,,,1142.659910161391,-0.7175249971267021,-2.2540674924446193,,,,,,,,,,,,,1021.3264078810726,-3.2865318602412117,-6.670849564033688,995.6610996533312,-4.159285534650735,-9.207085471207279,877.8236859650607,0.4965630492376931,5.369411474543313,,,,1023.6686984640345,-3.8632681329764864,-3.084170603381267,924.302745151466,-0.4189735722623027,-5.221912819856811,928.1360733755971,0.4522426251326124,-7.075757115680972,991.9122476407255,0.08343504449578631,-6.301099060491538,,,,,,,,,,,,,,,,,,,,,,,79.24763333333334,,2.1165725108225106,,,,,-2.4595698186374193,-1.2666984783155757,-1.8867265622187543,,,437.25775490096856,-0.9888988892581096,,,-74.979804017111,-5.810608460429165
1982-10-01,,,,,62616.4385128822,11221.4753277409,51260.9274350655,,,,,30698.2692380339,20662.029417017,10185.2679101017,,,91729.0824956873,,,,,26661.0991506726,20519.9435229465,6486.4895758542,,25868.1270790459,10592.5134608364,10570.9157641098,20350.7130369678,,,,,,,,,,,,,,,,,,,,1104.4783118668313,0.2803604103105499,0.4310486682904866,932.5584661318518,1.6476871789718643,1.7126322605143969,1084.4684092518057,0.04864346158478838,0.2138183013832986,,,,,,,,,,,,,1033.1961555374794,2.600332990842162,-6.87538263474039,993.6052967133912,3.124554453407768,-9.179106794085783,922.8697632694107,1.055355635176511,0.5743149366143143,,,,,,,1142.6594756226352,-0.0004345387558259972,-2.0989352993501598,,,,,,,,,,,,,1019.0960821340166,-2.2303257470559856,-8.177867548816039,992.9152546987863,-2.745844954544964,-10.402642817010133,877.7476765957314,-0.0760093693293129,1.7343778503837939,,,,1016.0766875150902,-7.592010948944335,-9.554355742035682,926.7902753289277,2.4875301774617355,-0.013782682928194845,926.5861713153979,-1.5499020601992015,-4.043847613056528,992.0871228928538,0.17487525212834498,-2.32320577988844,,,,,,,,,,,,,,,,,,,,,,,79.98216666666667,,2.1389546529366896,,,,,-2.6865920322533654,-1.6715248280727124,-2.0705250694446065,,,438.18036931576023,0.9226144147916671,,,-76.0317229752443,-1.0519189581333137
1983-01-01,,,,,63255.5698216214,11302.7472833426,51809.0445952748,,,,,29592.4809222965,19435.7224762381,10420.399620936,,,92203.2436599208,,,,,27590.8519493575,21353.1291524597,6553.82183632193,,28413.7194675874,10686.3119262211,10822.591616764,20703.7017544934,,,,,,,,,,,,,,,,,,,,1105.4938463133567,1.0155344465254075,1.9329807134654402,933.2801097570664,0.7216436252145968,2.457692764611579,1085.5320019092092,1.063592657403433,1.8418677986260263,,,,,,,,,,,,,1029.5275585147483,-3.668597022731092,-6.220836961951591,987.4868016572136,-6.118495056177608,-9.9528154341142,925.1520665909393,2.282303321528616,3.6482678355358757,,,,,,,1143.1750589619144,0.5155833392791465,-0.7190956180015746,,,,,,,,,,,,,1022.5239545652945,3.427872431277933,-3.157736062890649,996.895357243526,3.9801025447396796,-4.291706668588063,878.7803644928624,1.0326878971310407,1.7172111205338751,,,,1025.462738734842,9.386051219751948,-2.2632593438822823,927.6718942267726,0.8816188978448736,0.9239016864136147,928.9391044677764,2.352933152378455,2.150593182895477,993.8067791984998,1.7196563056460263,1.622954460675146,,,,,,,,,,,,,,,,,,,,,,,83.43863333333333,,2.0173806073153897,,,,,-2.371573267255478,-1.5753508096146618,-1.8117998455434048,,,442.4111431523544,4.230773836594153,,,-70.17999408806823,5.85172888717608
1983-04-01,,,,,62986.7148959626,11396.1947987927,51476.2017932886,,,,,29404.2636437138,19134.8401200317,10580.356009452,,,92447.7955122633,,,,,27444.1648968915,21162.7415039908,6613.66917189267,,28923.2749835993,10919.1158179198,10954.035733026,21040.6230058479,,,,,,,,,,,,,,,,,,,,1105.067910846922,-0.42593546643479385,0.9675418242757132,934.1034789082859,0.823369151219481,3.3262526168832665,1084.8874878749018,-0.644514034307349,0.5592586058712641,,,,,,,,,,,,,1028.8894964707142,-0.6380620440340863,-4.011667169627799,985.9266042456811,-1.5601974115324992,-7.949159831183692,926.6754354132745,1.5233688223352146,5.803712493353032,,,,,,,1143.4399391341822,0.2648801722677945,0.06250397566441279,,,,,,,,,,,,,1021.9908852278794,-0.5330693374150997,-2.622054513434364,995.9997438260069,-0.89561341751903,-3.820641361975049,879.6893872921613,0.9090227992988957,2.3622643763383167,,,,1027.2401912724258,1.777452537583713,-0.29177532458516,929.8270276965761,2.155133469803559,5.105308972847865,930.1463227436758,1.2072182758994359,2.4624919932113016,995.4210276957365,1.6142484972366447,3.5922150995068023,,,,,,,,,,,,,,,,,,,,,,,83.68086666666666,,2.0760790764790764,,,,,-2.314559174926778,-1.748520450200708,-1.8389629628662971,,,442.70103571782124,0.2898925654668574,,,-73.04810553677423,-2.868111448706003
1983-07-01,,,,,63308.8137067918,11388.3749524796,51792.0589891727,,,,,29643.5594870094,19368.203867545,10567.3705487596,,,92931.1807854931,,,,,27817.8685615615,21458.328176407,6694.59020820127,,29287.8791365865,11165.0003045434,10826.4106653123,21105.0288194315,,,,,,,,,,,,,,,,,,,,1105.5779835513806,0.5100727044587074,1.380032094859871,934.0348373082425,-0.06864160004340647,3.1240583553625356,1085.4992115128398,0.6117236379379847,1.079445722618857,,,,,,,,,,,,,1029.7000162854556,0.810519814741383,-0.8958062611816331,987.1388024561309,1.212198210449742,-3.341939803852597,926.5526282425967,-0.12280717067778824,4.738220608362553,,,,,,,1143.961450665266,0.5215115310838883,1.3015405038750032,,,,,,,,,,,,,1023.3433847213844,1.352499493504979,2.016976840311827,997.3868108975119,1.38706707150493,1.7257112441806157,880.9055047618829,1.2161174697215529,3.0818187968221764,,,,1028.4929028070255,1.2527115345997117,4.824204342991038,932.0539191550873,2.2268914585112043,7.751174003621372,928.9743859882653,-1.1719367554104565,0.8383126126682328,995.7266623741916,0.30563467845513514,3.814414733466151,,,,,,,,,,,,,,,,,,,,,,,85.04243333333334,,2.147964544513458,,,,,-2.0300279157680734,-1.686337611960198,-1.6685066884459587,,,444.3150347609896,1.6139990431683486,,,-76.45206702317373,-3.4039614863994956
1983-10-01,,,,,63585.0516008802,11379.1373639145,52064.9590162725,,,,,30653.2524174026,20184.2175334338,10727.8164836887,,,93468.0744582002,,,,,28860.8771909253,22381.327353718,6799.6926226132,,29709.629751725,11333.9641408432,10907.4384966012,21333.8394160584,,,,,,,,,,,,,,,,,,,,1106.013368398051,0.43538484667033117,1.5350565312196522,933.953690198768,-0.08114710947450021,1.395224066916171,1086.0247429799037,0.5255314670639564,1.556333728098025,,,,,,,,,,,,,1033.0494050494865,3.3493887640308913,-0.1467504879929038,991.2656267781337,4.12682432200279,-2.339669935257575,928.0595318522201,1.5069036096233503,5.189768582809393,,,,,,,1144.5375207324657,0.5760700671996801,1.8780451098305093,,,,,,,,,,,,,1027.024222656191,3.6808379348065046,7.928140522174317,1001.5982289924764,4.211418094964529,8.682974293690108,882.463268758565,1.5577639966821835,4.715592162833673,,,,1029.92265063031,1.429747823284515,13.845963115219888,933.5559172867422,1.5019981316548865,6.765641957814523,929.720026634801,0.7456406465356622,3.1338553194030965,996.8049796020059,1.0783172278142956,4.717856709152102,,,,,,,,,,,,,,,,,,,,,,,85.93849999999999,,2.160221111111111,,,,,-1.729442846423268,-1.5924206802685248,-1.4693107794617075,,,445.3631924156825,1.0481576546928864,,,-77.021058271215,-0.5689912480412715
1984-01-01,,,,,63914.0545303116,11390.3208467,52372.3271561502,,,,,32270.2096185677,21457.806644223,11013.7028939979,,,94176.5177782583,,,,,28826.2529858988,22230.8089454301,6945.85668271635,,28007.5024552687,11464.9301636349,11295.8418469478,21867.1355591281,,,,,,,,,,,,,,,,,,,,1106.5294561882392,0.5160877901882941,1.0356098748825389,934.0519225201639,0.09823232139592619,0.7718127630975005,1086.6133623104085,0.5886193305047982,1.0813604011993903,,,,,,,,,,,,,1038.1899780797073,5.140573030220821,8.66241956495901,997.3843804261461,6.118753648012444,9.897578768932476,930.6895494154238,2.630017563203751,5.5374828244845276,,,,,,,1145.2926149003329,0.7550941678671279,2.1175559384184908,,,,,,,,,,,,,1026.9041812914077,-0.12004136478321925,4.380226726113165,1000.9234396104072,-0.674789382069207,4.028082366881222,884.5900600024116,2.126791243846583,5.809695509549215,,,,1024.022769809756,-5.899880820554017,-1.4399689250860774,934.7048104007417,1.1488931139995202,7.03291617396917,933.2189958833649,3.498969248563867,4.279891415588509,999.2740129286977,2.4690333266918287,5.467233730197904,,,,,,,,,,,,,,,,,,,,,,,85.4138,,2.197342538163591,,,,,-1.290255992683953,-1.3427956922427595,-1.131889448882184,,,444.75076802457164,-0.6124243911108351,,,-78.72486930217268,-1.7038110309576808
1984-04-01,,,,,64112.968000969,11479.0226793604,52492.9239409658,,,,,34588.3489899774,23418.9130141369,11251.9003617389,,,94847.7009409313,,,,,29064.6837379431,22511.3397699225,6880.5802030403,,25886.085499254,11614.4938316083,11104.6757633244,21777.6541934711,,,,,,,,,,,,,,,,,,,,1106.8401931354547,0.310736947215446,1.7722822885327787,934.8276533789689,0.7757308588049909,0.7241744706830104,1086.8433657418952,0.23000343148669344,1.9558778669934327,,,,,,,,,,,,,1045.1272169944343,6.937238914727004,16.2377205237201,1006.1299223356283,8.7455419094822,20.203318089947174,932.829231441047,2.1396820256231877,6.153796027772501,,,,,,,1146.002773617568,0.7101587172351174,2.5628344833858137,,,,,,,,,,,,,1027.7279098876977,0.8237285962900387,5.737024659818303,1002.1774451006655,1.2540054902583506,6.177701274658602,883.6458259208913,-0.9442340815203352,3.956438628729984,,,,1016.1460863911786,-7.876683418577386,-11.094104881247176,936.0009065400709,1.2960961393291655,6.1738788434947764,931.5121538542926,-1.706842029072277,1.3658311106167957,998.8639686070741,-0.41004432162367266,3.442940911337587,,,,,,,,,,,,,,,,,,,,,,,83.98853333333334,,2.2475347763347764,,,,,-0.926398500803316,-1.160918537925859,-0.8973201729659763,,,443.06802815887494,-1.6827398656967034,,,-80.98339605853184,-2.25852675635916
1984-07-01,,,,,64490.5027788469,11601.0668604206,52758.6843198576,,,,,35618.7318680227,24163.670110056,11525.0198149572,,,96181.142552232,,,,,30587.1953099877,23940.3247000549,6923.8688645256,,27610.300527696,11668.2112130746,11272.9643987055,22007.8167901077,,,,,,,,,,,,,,,,,,,,1107.4273248203633,0.587131684908627,1.8493412689826982,935.8852343591321,1.0575809801632658,1.8503970508896828,1087.3483669444076,0.5050012025124033,1.8491554315678513,,,,,,,,,,,,,1048.0626954526088,2.9354784581744298,18.362679167153146,1009.2605549040627,3.1306325684344074,22.12175244793184,935.2275587165515,2.398327275504471,8.67493047395476,,,,,,,1147.3988594073137,1.3960857897457117,3.437408742047637,,,,,,,,,,,,,1032.8336746442228,5.1057647565251045,9.490289922838429,1008.3319542096632,6.154509108997672,10.945143312151345,884.2729976851239,0.6271717642325711,3.3674929232410022,,,,1022.5944189605852,6.4483325694066025,-5.898483846440286,936.4623432732808,0.46143673320989365,4.408424118193466,933.01626069366,1.5041068393674095,4.041874705394662,999.9152977874544,1.0513291803803213,4.188635413262773,,,,,,,,,,,,,,,,,,,,,,,82.20993333333332,,2.4438037811921105,,,,,0.0949656579821933,-0.3145837856097344,-0.0447133647174524,,,440.92761382323584,-2.1404143356390932,,,-89.35557521583196,-8.372179157300124
1984-10-01,,,,,64711.2071549193,11708.8158874534,52885.0645463128,,,,,35577.2344612285,24017.2070181912,11667.4813520163,,,96928.0307947864,,,,,29794.9446939422,23069.4958739532,7062.91673375494,,27067.4154220673,11768.0459935415,11283.5859985273,22101.1034918705,,,,,,,,,,,,,,,,,,,,1107.7689682720757,0.34164345171234345,1.7555998740247105,936.8097331705407,0.9244988114085118,2.8560429717726947,1087.5876244264628,0.239257482055109,1.562881446559004,,,,,,,,,,,,,1047.9461230858496,-0.11657236675910099,14.896718036363154,1008.6525811528993,-0.6079737511633994,17.38695437476565,936.4560879538254,1.2285292372739605,8.39655610160537,,,,,,,1148.1724031534761,0.7735437461624315,3.6348824210103885,,,,,,,,,,,,,1030.2094016959932,-2.6242729482296454,3.1851790398022786,1004.6266498911407,-3.705304318522508,3.028420898664308,886.261338026325,1.9883403412011376,3.7980692677599563,,,,1020.6085900475907,-1.9858289129945206,-9.314060582719321,937.3143170630323,0.8519737897514688,3.758399776290048,933.1104382200973,0.09417752643730637,3.390411585296306,1000.3382818018142,0.4229840143598267,3.533302199808304,,,,,,,,,,,,,,,,,,,,,,,82.9692,,2.518249681020734,,,,,0.4677629856592702,-0.1101920687368362,0.1855339651566367,,,441.84694545904176,0.9193316358059178,,,-92.35640891736084,-3.000833701528876
1985-01-01,,,,,65181.9001408045,11890.7489756512,53192.6322329375,,,,,36745.1813796971,24675.6281707242,12220.8733376096,,,98108.8752310707,,,,,30361.9372255888,23496.9781399959,7209.70178146819,,27113.0102830506,11772.1824093789,11605.4562208475,22463.6154460033,,,,,,,,,,,,,,,,,,,,1108.4937104172902,0.7247421452145772,1.9642542290509937,938.3515979765772,1.5418648060365285,4.299675456413297,1088.1675173876777,0.5798929612149095,1.5541550772691153,,,,,,,,,,,,,1051.1762377124337,3.2301146265840543,12.986259632726387,1011.3571321757748,2.7045510228755347,13.972751749628742,941.0900698061371,4.633981852311649,10.400520390713268,,,,,,,1149.3833112725915,1.2109081191154019,4.0906963722586624,,,,,,,,,,,,,1032.094503795837,1.8851020998438344,5.190322504429332,1006.4627102076466,1.8360603165059501,5.539270597239465,888.3182867629978,2.05694873667278,3.7282267605861534,,,,1020.776897590963,0.16830754337229337,-3.2458722187930107,937.3494604423503,0.03514337931801492,2.644650041608543,935.9230630374211,2.812624817323808,2.704067154056247,1001.9652188000384,1.6269369982242097,2.691205871340685,,,,,,,,,,,,,,,,,,,,,,,80.25523333333332,,2.7556018518518517,,,,,1.253377983247539,0.5144281267456918,0.8235498787307449,,,438.52119727602854,-3.325748183013218,,,-101.36358767688493,-9.007178759524095
1985-04-01,,,,,65831.8074101573,12134.8266116825,53623.0245585536,,,,,36527.5786395989,24478.1799268597,12215.5930717927,,,98846.4021179128,,,,,30372.2469699929,23362.2338070132,7387.69724708338,,27469.4432057148,11724.0579361724,11728.2358756125,22562.3317858741,,,,,,,,,,,,,,,,,,,,1109.4858395806687,0.9921291633784222,2.64564644521397,940.3834829775352,2.0318850009580274,5.5558295985663335,1088.973381748285,0.8058643606073019,2.1300160063897238,,,,,,,,,,,,,1050.5822833431444,-0.5939543692893494,5.455066348710034,1010.5537384469222,-0.8033937288525976,4.423816111293945,941.046853525922,-0.043216280215119696,8.21762208487496,,,,,,,1150.1322430545495,0.7489317819579355,4.129469436981481,,,,,,,,,,,,,1032.1284541802531,0.033950384416129964,4.4005442925554235,1005.887605767058,-0.5751044405886887,3.710160666392426,890.7571361470721,2.438849384074274,7.111310226180763,,,,1022.0829509707152,1.306053379752143,5.936864579536518,936.9398243491415,-0.4096360932087464,0.9389178090706309,936.9754536101241,1.0523905727029614,5.4632997558314855,1002.403705957372,0.4384871573336113,3.539737350297969,,,,,,,,,,,,,,,,,,,,,,,81.29586666666667,,2.593973484848485,,,,,1.5297728225680984,0.662270058288783,0.9945969448091674,,,439.8095174752937,1.288320199265172,,,-95.31908641182186,6.044501265063076
1985-07-01,,,,,66144.664884798,12230.881482305,53847.2877480718,,,,,36631.0748300821,24484.1272039908,12333.097685309,,,99173.4512465916,,,,,31091.7337098756,23965.3170934816,7501.62734744404,,28314.5073393636,11738.8688391726,11825.6523772487,22683.2974235861,,,,,,,,,,,,,,,,,,,,1109.9599514511253,0.4741118704566816,2.5326266307620244,941.1719301497237,0.788447172188512,5.28669579059158,1089.3907314520761,0.4173497037911602,2.0423645076684807,,,,,,,,,,,,,1050.8652198232949,0.28293648015051076,2.8025243706861147,1010.5780317349999,0.024293288077615216,1.317476830937153,942.004179617915,0.9573260919930817,6.776620901363572,,,,,,,1150.4625628891465,0.3303198345970486,3.0637034818328175,,,,,,,,,,,,,1034.4697265726904,2.341272392437304,1.636051928467623,1008.4362943030569,2.548688535998963,0.10434009339371642,892.2875255646925,1.5303894176204267,8.014527879568618,,,,1025.1129579115716,3.030006940856424,2.51853895098634,937.0660737732587,0.12624942411719076,0.603730499977928,937.8026381161719,0.8271845060478427,4.786377422511919,1002.9384136320731,0.5347076747010533,3.023115844618701,,,,,,,,,,,,,,,,,,,,,,,84.30686666666666,,2.3460356060606062,,,,,1.3408743761036843,0.378710565669671,0.7553096674993043,,,443.4463316811122,3.636814205818496,,,-85.2726927465046,10.046393665317254
1985-10-01,,,,,66711.3060709106,12286.9622405772,54347.3678553526,,,,,39185.5703600404,26585.0264242432,12678.7626894736,,,100362.261626295,,,,,33663.3332358279,26407.890312561,7555.80166649437,,29253.1716646334,11781.705637428,12258.8798719628,23202.7210140739,,,,,,,,,,,,,,,,,,,,1110.8129723849647,0.8530209338393888,3.04400411288907,941.6293998743065,0.45746972458277924,4.819666703765847,1090.3151461852276,0.9244147331514796,2.7275217587648513,,,,,,,,,,,,,1057.60638549518,6.741165671885028,9.660262409330244,1018.8103419891046,8.232310254104732,10.157760836205284,944.7683643535498,2.7641847356347853,8.312276399724396,,,,,,,1151.6541535362903,1.191590647143812,3.481750382814198,,,,,,,,,,,,,1042.4164489456007,7.946722372910244,12.207047249607513,1018.1418119955825,9.705517692525632,13.515162104441856,893.0070979798128,0.7195724151202967,6.745759953487777,,,,1028.3743279760492,3.26137006447766,7.76573792845852,937.4303237677519,0.36424999449320694,0.11600670471966623,941.4005840875989,3.5979459714269524,8.290145867501565,1005.2024835866436,2.2640699545704592,4.8642017848293335,,,,,,,,,,,,,,,,,,,,,,,85.90213333333334,,2.1346655654287234,,,,,1.9704156194489288,0.9452309399916814,1.3439804730387197,,,445.3208663761374,1.8745346950252042,,,-75.83099905833663,9.441693688167973
1986-01-01,,,,,66984.131850115,12408.8264509728,54513.0609934765,,,,,38883.6181168727,26521.8873628534,12412.6392218062,,,100596.745039264,,,,,33125.020475606,25985.5883223026,7448.61840635246,,28877.3077920977,11730.6632052052,12666.8755486974,23628.519925538,,,,,,,,,,,,,,,,,,,,1111.2211032264556,0.40813084149090173,2.7273928091653943,942.6163308938467,0.9869310195401795,4.264732917269498,1090.6195603196009,0.30441413437324627,2.452042931923188,,,,,,,,,,,,,1056.8328312806236,-0.7735542145562704,5.656593568189919,1018.5725609295919,-0.237781059512713,7.2154287538170365,942.6470524548831,-2.121311898666704,1.5569826487460432,,,,,,,1151.8875180649814,0.23336452869102686,2.504206792389823,,,,,,,,,,,,,1040.8044181419834,-1.6120308036172446,8.709914346146434,1016.5297368029137,-1.61207519266884,10.067026595267066,891.5783845364098,-1.4287134434030122,3.260097773411985,,,,1027.081136816623,-1.2931911594262147,6.304239225660012,936.9961479282418,-0.43417583951008965,-0.35331251410843834,944.6745640591081,3.2739799715092204,8.751501021686977,1007.0209732820969,1.8184896954533087,5.055754482058433,,,,,,,,,,,,,,,,,,,,,,,86.38990000000001,,1.9785534670008353,,,,,1.600840898103861,0.543696087346035,0.9966857520060656,,,445.88707708287404,0.5662107067366264,,,-68.2366005486709,7.594398509665723
1986-04-01,,,,,67778.2371893004,12500.6706973942,55203.0337763242,,,,,40792.889100074,28375.66923866,12325.4076331246,,,101080.484165012,,,,,36160.8451010575,28891.305029239,7508.8665550315,,30327.581676425,11896.1886155636,12837.409857492,23952.6494848303,,,,,,,,,,,,,,,,,,,,1112.3996436993095,1.1785404728539106,2.9138041186408827,943.3537577642508,0.7374268704040787,2.9702747867155495,1091.8773190470977,1.257758727496821,2.903937298812707,,,,,,,,,,,,,1061.6263058439658,4.793474563342215,11.044022500821484,1025.3287340009006,6.7561730713086945,14.774995553978329,941.9418072045478,-0.7052452503353379,0.894953678625825,,,,,,,1152.3672351409655,0.4797170759841265,2.234992086416014,,,,,,,,,,,,,1049.5732185390575,8.768800397074074,17.444764358804377,1027.1295964791684,10.59985967625471,21.241990712110464,892.383980860511,0.8055963241012023,1.6268447134389135,,,,1031.9812863788757,4.900149562252636,9.898335408160506,938.3973343391195,1.401186410877699,1.457509989978007,946.0118832400437,1.3373191809356513,9.036429629919667,1008.3834222391904,1.3624489570935339,5.979716281818355,,,,,,,,,,,,,,,,,,,,,,,88.3145,,1.865344227994228,,,,,1.4693808906059758,0.3794557412332366,0.9045583912131504,,,448.0904307038982,2.2033536210241778,,,-62.34456087154033,5.892039677130576
1986-07-01,,,,,68178.9178715577,12574.850824371,55529.1523748312,,,,,36539.9387775364,24742.7678546519,11892.5489618878,,,101095.651995051,,,,,34512.4799676142,27225.7591205723,7580.43103157911,,32646.6005487184,11988.2947123529,13639.2236515147,24932.9277804529,,,,,,,,,,,,,,,,,,,,1112.989067392554,0.5894236932444983,3.0291159414286994,943.9454132024493,0.5916554381985861,2.7734830527256236,1092.4663429844547,0.5890239373570694,3.075611532378616,,,,,,,,,,,,,1050.616115443898,-11.010190400067813,-0.24910437939684016,1011.628851740294,-13.699882260606614,1.0508200052940992,938.3667345337087,-3.575072670839063,-3.6374450842063197,,,,,,,1152.3822397110948,0.015004570129349304,1.9196768219483147,,,,,,,,,,,,,1044.9076275799682,-4.665590959089286,10.437901007277787,1021.1918830629045,-5.937713416263932,12.75558875984757,893.3325341344124,0.9485532739014388,1.0450085697199256,,,,1039.3496011327368,7.368314753861114,14.236643221165195,939.1686012081061,0.7712668689865723,2.1025274348473886,952.070501273324,6.058618033280254,14.267863157152078,1012.3944609672318,4.011038728041399,9.4560473351587,,,,,,,,,,,,,,,,,,,,,,,92.84570000000001,,1.6866160894660893,,,,,0.8742283295829267,-0.2581238937953145,0.3727027988057685,,,453.0938975471604,5.003466843262174,,,-52.272420769910525,10.072140101629806
1986-10-01,,,,,68483.5965996642,12617.3825666693,55788.1089798177,,,,,35187.6357432396,23430.5874058184,11953.2968464464,,,101001.623819642,,,,,35968.5799536028,28582.8404581838,7652.80086029385,,35660.5610210153,12120.7836257674,13358.3259102804,24720.060565037,,,,,,,,,,,,,,,,,,,,1113.4349529875494,0.4458855949953886,2.6219806025846992,944.2830710992132,0.33765789676385793,2.6536712249067023,1092.9316024940106,0.4652595095558354,2.616456308782972,,,,,,,,,,,,,1046.8450042586567,-3.7711111852413524,-10.76138123652322,1006.1797601858444,-5.449091554449524,-12.630581803260156,938.8762406041827,0.5095060704740035,-5.8921237493671015,,,,,,,1152.2891873116355,-0.09305239945933863,0.635033775345164,,,,,,,,,,,,,1049.0401057278252,4.132478147857,6.623656782224543,1026.0561832765943,4.86430021368983,7.914371281011768,894.2826985341593,0.9501643997468818,1.2756005543465108,,,,1048.1800623795207,8.830461246783898,19.805734403471433,940.2676913124592,1.0990901043530812,2.837367544707263,949.9895133122433,-2.080987961080723,8.588929224644403,1011.5370361610575,-0.8574248061743219,6.3345525744139195,,,,,,,,,,,,,,,,,,,,,,,92.3811,,1.6646070707070706,,,,,0.1751698370107135,-1.0121931836117426,-0.2698222974753861,,,452.5922412270819,-0.5016563200784958,,,-50.9589102012216,1.3135105686889261
1987-01-01,,,,,69056.5543700501,12716.7636040376,56260.1749848953,,,,,36113.8272248415,24063.657660821,12198.8212774825,,,101168.53772992,,,,,33365.7626919178,25991.5495718904,7682.64790494683,,31016.2571009081,12203.7963208975,13209.7540522817,24621.2566409323,,,,,,,,,,,,,,,,,,,,1114.2681076418792,0.8331546543297463,3.047004415423544,945.067637087554,0.7845659883407734,2.451306193707296,1093.7742192328653,0.8426167388547583,3.154658913264484,,,,,,,,,,,,,1049.4431096604262,2.598105401769544,-7.389721620197406,1008.8458000452438,2.6660398593993477,-9.726760884348096,940.9094609453869,2.033220341204128,-1.7375915094962693,,,,,,,1152.4543095501729,0.1651222385373785,0.5667914851915157,,,,,,,,,,,,,1041.5285584117887,-7.511547316036513,0.7241402698052752,1016.5526747708567,-9.503508505737614,0.022937967942993964,894.6719546008948,0.3892560667354701,3.093570064484993,,,,1034.226676861574,-13.953385517946572,7.145540044951076,940.9502356160866,0.6825443036274237,3.954087687844776,948.8710779044918,-1.1184354077514627,4.19651384538372,1011.1365439903473,-0.4004921707102085,4.115570708250402,,,,,,,,,,,,,,,,,,,,,,,92.9816,,1.546990741626794,,,,,-0.2589158347410247,-1.5161650953356087,-0.6646439088155986,,,453.24016241161036,0.6479211845284567,,,-43.631158684567346,7.327751516654253
